DEATH_YEAR,WEEK_NUM,FIPS,COUNTY,NUMBER_OF_DEATHS
2017,11,27,BUCHANAN             ,2
2017,12,27,BUCHANAN             ,5
2017,13,27,BUCHANAN             ,0
2017,14,27,BUCHANAN             ,1
2017,15,27,BUCHANAN             ,0
2017,16,27,BUCHANAN             ,5
2017,17,27,BUCHANAN             ,3
2017,18,27,BUCHANAN             ,5
2017,19,27,BUCHANAN             ,0
2017,20,27,BUCHANAN             ,2
2017,21,27,BUCHANAN             ,5
2017,22,27,BUCHANAN             ,1
2017,23,27,BUCHANAN             ,1
2017,24,27,BUCHANAN             ,4
2017,25,27,BUCHANAN             ,0
2017,26,27,BUCHANAN             ,1
2017,27,27,BUCHANAN             ,1
2017,28,27,BUCHANAN             ,4
2017,29,27,BUCHANAN             ,6
2017,30,27,BUCHANAN             ,8
2017,31,27,BUCHANAN             ,2
2017,32,27,BUCHANAN             ,6
2017,33,27,BUCHANAN             ,1
2017,35,27,BUCHANAN             ,3
2017,36,27,BUCHANAN             ,3
2017,37,27,BUCHANAN             ,1
2017,38,27,BUCHANAN             ,6
2017,39,27,BUCHANAN             ,2
2017,40,27,BUCHANAN             ,5
2017,41,27,BUCHANAN             ,0
2017,42,27,BUCHANAN             ,4
2017,43,27,BUCHANAN             ,0
2017,44,27,BUCHANAN             ,3
2017,45,27,BUCHANAN             ,7
2017,46,27,BUCHANAN             ,4
2017,47,27,BUCHANAN             ,1
2017,48,27,BUCHANAN             ,7
2017,49,27,BUCHANAN             ,1
2017,50,27,BUCHANAN             ,4
2017,51,27,BUCHANAN             ,4
2017,52,27,BUCHANAN             ,1
2017,1,29,BUCKINGHAM           ,4
2017,2,29,BUCKINGHAM           ,0
2017,3,29,BUCKINGHAM           ,4
2017,4,29,BUCKINGHAM           ,1
2017,5,29,BUCKINGHAM           ,3
2017,6,29,BUCKINGHAM           ,4
2017,7,29,BUCKINGHAM           ,4
2017,8,29,BUCKINGHAM           ,4
2017,10,29,BUCKINGHAM           ,2
2017,11,29,BUCKINGHAM           ,1
2017,12,29,BUCKINGHAM           ,3
2017,13,29,BUCKINGHAM           ,3
2017,14,29,BUCKINGHAM           ,4
2017,15,29,BUCKINGHAM           ,0
2017,17,29,BUCKINGHAM           ,1
2017,18,29,BUCKINGHAM           ,4
2017,19,29,BUCKINGHAM           ,5
2017,20,29,BUCKINGHAM           ,1
2017,21,29,BUCKINGHAM           ,4
2017,22,29,BUCKINGHAM           ,4
2017,23,29,BUCKINGHAM           ,4
2017,24,29,BUCKINGHAM           ,5
2017,25,29,BUCKINGHAM           ,2
2017,26,29,BUCKINGHAM           ,1
2017,27,29,BUCKINGHAM           ,4
2017,28,29,BUCKINGHAM           ,1
2017,29,29,BUCKINGHAM           ,2
2017,30,29,BUCKINGHAM           ,3
2017,32,29,BUCKINGHAM           ,2
2017,33,29,BUCKINGHAM           ,1
2017,35,29,BUCKINGHAM           ,0
2017,37,29,BUCKINGHAM           ,1
2017,38,29,BUCKINGHAM           ,2
2017,41,29,BUCKINGHAM           ,3
2017,42,29,BUCKINGHAM           ,2
2017,43,29,BUCKINGHAM           ,0
2017,44,29,BUCKINGHAM           ,2
2017,45,29,BUCKINGHAM           ,4
2017,46,29,BUCKINGHAM           ,3
2017,47,29,BUCKINGHAM           ,0
2017,48,29,BUCKINGHAM           ,1
2017,49,29,BUCKINGHAM           ,3
2017,50,29,BUCKINGHAM           ,0
2017,51,29,BUCKINGHAM           ,4
2017,1,530,BUENA VISTA                 ,0
2017,2,530,BUENA VISTA                 ,1
2017,3,530,BUENA VISTA                 ,2
2017,4,530,BUENA VISTA                 ,4
2017,5,530,BUENA VISTA                 ,0
2017,6,530,BUENA VISTA                 ,4
2017,8,530,BUENA VISTA                 ,0
2017,9,530,BUENA VISTA                 ,3
2017,10,530,BUENA VISTA                 ,0
2017,11,530,BUENA VISTA                 ,3
2017,13,530,BUENA VISTA                 ,4
2017,15,530,BUENA VISTA                 ,2
2017,16,530,BUENA VISTA                 ,3
2017,17,530,BUENA VISTA                 ,0
2017,18,530,BUENA VISTA                 ,2
2017,19,530,BUENA VISTA                 ,1
2017,21,530,BUENA VISTA                 ,3
2017,22,530,BUENA VISTA                 ,3
2017,23,530,BUENA VISTA                 ,0
2017,27,530,BUENA VISTA                 ,0
2017,28,530,BUENA VISTA                 ,3
2017,29,530,BUENA VISTA                 ,1
2017,30,530,BUENA VISTA                 ,0
2017,31,530,BUENA VISTA                 ,2
2017,36,530,BUENA VISTA                 ,1
2017,37,530,BUENA VISTA                 ,1
2017,39,530,BUENA VISTA                 ,0
2017,40,530,BUENA VISTA                 ,0
2017,41,530,BUENA VISTA                 ,4
2017,42,530,BUENA VISTA                 ,4
2017,43,530,BUENA VISTA                 ,3
2017,44,530,BUENA VISTA                 ,0
2017,45,530,BUENA VISTA                 ,4
2017,47,530,BUENA VISTA                 ,3
2017,49,530,BUENA VISTA                 ,3
2017,51,530,BUENA VISTA                 ,2
2017,52,530,BUENA VISTA                 ,0
2017,1,31,CAMPBELL             ,5
2017,2,31,CAMPBELL             ,8
2017,3,31,CAMPBELL             ,11
2017,4,31,CAMPBELL             ,7
2017,5,31,CAMPBELL             ,5
2017,6,31,CAMPBELL             ,7
2017,7,31,CAMPBELL             ,7
2017,8,31,CAMPBELL             ,6
2017,9,31,CAMPBELL             ,10
2017,10,31,CAMPBELL             ,7
2017,11,31,CAMPBELL             ,7
2017,12,31,CAMPBELL             ,1
2017,13,31,CAMPBELL             ,7
2017,14,31,CAMPBELL             ,2
2017,15,31,CAMPBELL             ,1
2017,16,31,CAMPBELL             ,8
2017,17,31,CAMPBELL             ,6
2017,18,31,CAMPBELL             ,8
2017,19,31,CAMPBELL             ,5
2017,20,31,CAMPBELL             ,7
2017,21,31,CAMPBELL             ,10
2017,22,31,CAMPBELL             ,9
2017,23,31,CAMPBELL             ,6
2017,24,31,CAMPBELL             ,8
2017,25,31,CAMPBELL             ,7
2017,26,31,CAMPBELL             ,6
2017,27,31,CAMPBELL             ,6
2017,28,31,CAMPBELL             ,6
2017,29,31,CAMPBELL             ,5
2017,30,31,CAMPBELL             ,7
2017,31,31,CAMPBELL             ,6
2017,32,31,CAMPBELL             ,6
2017,33,31,CAMPBELL             ,6
2017,34,31,CAMPBELL             ,11
2017,35,31,CAMPBELL             ,9
2017,36,31,CAMPBELL             ,8
2017,37,31,CAMPBELL             ,5
2017,38,31,CAMPBELL             ,9
2017,39,31,CAMPBELL             ,8
2017,40,31,CAMPBELL             ,2
2017,41,31,CAMPBELL             ,8
2017,42,31,CAMPBELL             ,5
2017,43,31,CAMPBELL             ,5
2017,44,31,CAMPBELL             ,5
2017,45,31,CAMPBELL             ,7
2017,46,31,CAMPBELL             ,0
2017,47,31,CAMPBELL             ,3
2017,48,31,CAMPBELL             ,10
2017,49,31,CAMPBELL             ,8
2017,50,31,CAMPBELL             ,7
2017,51,31,CAMPBELL             ,1
2017,52,31,CAMPBELL             ,0
2017,53,31,CAMPBELL             ,0
2017,1,33,CAROLINE             ,5
2017,2,33,CAROLINE             ,4
2017,3,33,CAROLINE             ,1
2017,4,33,CAROLINE             ,2
2017,5,33,CAROLINE             ,0
2017,6,33,CAROLINE             ,8
2017,7,33,CAROLINE             ,6
2017,8,33,CAROLINE             ,5
2017,9,33,CAROLINE             ,2
2017,10,33,CAROLINE             ,1
2017,11,33,CAROLINE             ,2
2017,12,33,CAROLINE             ,1
2017,13,33,CAROLINE             ,3
2017,14,33,CAROLINE             ,5
2017,15,33,CAROLINE             ,4
2017,16,33,CAROLINE             ,3
2017,17,33,CAROLINE             ,0
2017,18,33,CAROLINE             ,6
2017,19,33,CAROLINE             ,5
2017,20,33,CAROLINE             ,1
2017,21,33,CAROLINE             ,3
2017,23,33,CAROLINE             ,2
2017,24,33,CAROLINE             ,3
2017,25,33,CAROLINE             ,2
2017,26,33,CAROLINE             ,4
2017,27,33,CAROLINE             ,4
2017,28,33,CAROLINE             ,6
2017,29,33,CAROLINE             ,3
2017,30,33,CAROLINE             ,5
2017,31,33,CAROLINE             ,1
2017,32,33,CAROLINE             ,0
2017,33,33,CAROLINE             ,1
2017,34,33,CAROLINE             ,3
2017,35,33,CAROLINE             ,6
2017,36,33,CAROLINE             ,2
2017,37,33,CAROLINE             ,0
2017,39,33,CAROLINE             ,1
2017,40,33,CAROLINE             ,0
2017,41,33,CAROLINE             ,1
2017,42,33,CAROLINE             ,2
2017,43,33,CAROLINE             ,5
2017,44,33,CAROLINE             ,4
2017,45,33,CAROLINE             ,2
2017,46,33,CAROLINE             ,2
2017,47,33,CAROLINE             ,5
2017,48,33,CAROLINE             ,3
2017,49,33,CAROLINE             ,0
2017,50,33,CAROLINE             ,1
2017,51,33,CAROLINE             ,1
2017,52,33,CAROLINE             ,1
2017,53,33,CAROLINE             ,2
2017,1,35,CARROLL              ,5
2017,2,35,CARROLL              ,6
2017,3,35,CARROLL              ,2
2017,4,35,CARROLL              ,0
2017,5,35,CARROLL              ,4
2017,6,35,CARROLL              ,7
2017,7,35,CARROLL              ,4
2017,8,35,CARROLL              ,0
2017,9,35,CARROLL              ,8
2017,10,35,CARROLL              ,5
2017,11,35,CARROLL              ,0
2017,12,35,CARROLL              ,6
2017,13,35,CARROLL              ,2
2017,14,35,CARROLL              ,1
2017,15,35,CARROLL              ,2
2017,16,35,CARROLL              ,5
2017,17,35,CARROLL              ,1
2017,18,35,CARROLL              ,3
2017,19,35,CARROLL              ,2
2017,20,35,CARROLL              ,0
2017,21,35,CARROLL              ,4
2017,22,35,CARROLL              ,0
2017,23,35,CARROLL              ,4
2017,24,35,CARROLL              ,5
2017,25,35,CARROLL              ,4
2017,26,35,CARROLL              ,1
2017,27,35,CARROLL              ,2
2017,28,35,CARROLL              ,2
2017,29,35,CARROLL              ,4
2017,30,35,CARROLL              ,4
2017,31,35,CARROLL              ,3
2017,32,35,CARROLL              ,5
2017,33,35,CARROLL              ,0
2017,34,35,CARROLL              ,2
2017,35,35,CARROLL              ,6
2017,36,35,CARROLL              ,4
2017,37,35,CARROLL              ,2
2017,38,35,CARROLL              ,4
2017,39,35,CARROLL              ,0
2017,40,35,CARROLL              ,6
2017,41,35,CARROLL              ,3
2017,43,35,CARROLL              ,6
2017,44,35,CARROLL              ,6
2017,45,35,CARROLL              ,5
2017,46,35,CARROLL              ,5
2017,47,35,CARROLL              ,1
2017,48,35,CARROLL              ,5
2017,49,35,CARROLL              ,3
2017,50,35,CARROLL              ,3
2017,51,35,CARROLL              ,0
2017,52,35,CARROLL              ,5
2017,53,35,CARROLL              ,0
2017,1,36,CHARLES CITY         ,2
2017,2,36,CHARLES CITY         ,4
2017,8,36,CHARLES CITY         ,1
2017,9,36,CHARLES CITY         ,0
2017,11,36,CHARLES CITY         ,4
2017,12,36,CHARLES CITY         ,3
2017,13,36,CHARLES CITY         ,3
2017,14,36,CHARLES CITY         ,4
2017,17,36,CHARLES CITY         ,4
2017,18,36,CHARLES CITY         ,3
2017,20,36,CHARLES CITY         ,1
2017,22,36,CHARLES CITY         ,1
2017,24,36,CHARLES CITY         ,2
2017,25,36,CHARLES CITY         ,4
2017,27,36,CHARLES CITY         ,0
2017,28,36,CHARLES CITY         ,0
2017,30,36,CHARLES CITY         ,3
2017,31,36,CHARLES CITY         ,3
2017,33,36,CHARLES CITY         ,0
2017,35,36,CHARLES CITY         ,3
2017,36,36,CHARLES CITY         ,1
2017,37,36,CHARLES CITY         ,0
2017,41,36,CHARLES CITY         ,4
2017,42,36,CHARLES CITY         ,1
2017,47,36,CHARLES CITY         ,2
2017,48,36,CHARLES CITY         ,2
2017,49,36,CHARLES CITY         ,1
2017,50,36,CHARLES CITY         ,1
2017,53,36,CHARLES CITY         ,0
2017,1,37,CHARLOTTE            ,3
2017,2,37,CHARLOTTE            ,4
2017,4,37,CHARLOTTE            ,4
2017,5,37,CHARLOTTE            ,3
2017,6,37,CHARLOTTE            ,2
2017,7,37,CHARLOTTE            ,3
2017,9,37,CHARLOTTE            ,4
2017,10,37,CHARLOTTE            ,1
2017,11,37,CHARLOTTE            ,3
2017,12,37,CHARLOTTE            ,1
2017,13,37,CHARLOTTE            ,1
2017,17,37,CHARLOTTE            ,1
2017,18,37,CHARLOTTE            ,3
2017,20,37,CHARLOTTE            ,4
2017,21,37,CHARLOTTE            ,3
2017,22,37,CHARLOTTE            ,2
2017,23,37,CHARLOTTE            ,1
2017,24,37,CHARLOTTE            ,2
2017,25,37,CHARLOTTE            ,2
2017,26,37,CHARLOTTE            ,1
2017,27,37,CHARLOTTE            ,1
2017,29,37,CHARLOTTE            ,3
2017,30,37,CHARLOTTE            ,0
2017,32,37,CHARLOTTE            ,1
2017,33,37,CHARLOTTE            ,2
2017,35,37,CHARLOTTE            ,0
2017,36,37,CHARLOTTE            ,2
2017,37,37,CHARLOTTE            ,3
2017,39,37,CHARLOTTE            ,3
2017,40,37,CHARLOTTE            ,2
2017,41,37,CHARLOTTE            ,0
2017,42,37,CHARLOTTE            ,3
2017,43,37,CHARLOTTE            ,1
2017,44,37,CHARLOTTE            ,3
2017,45,37,CHARLOTTE            ,3
2017,46,37,CHARLOTTE            ,5
2017,47,37,CHARLOTTE            ,1
2017,48,37,CHARLOTTE            ,1
2017,50,37,CHARLOTTE            ,0
2017,51,37,CHARLOTTE            ,4
2017,52,37,CHARLOTTE            ,1
2017,1,540,CHARLOTTESVILLE             ,18
2017,2,540,CHARLOTTESVILLE             ,20
2017,3,540,CHARLOTTESVILLE             ,19
2017,4,540,CHARLOTTESVILLE             ,19
2017,5,540,CHARLOTTESVILLE             ,19
2017,6,540,CHARLOTTESVILLE             ,10
2017,7,540,CHARLOTTESVILLE             ,22
2017,8,540,CHARLOTTESVILLE             ,30
2017,9,540,CHARLOTTESVILLE             ,26
2017,10,540,CHARLOTTESVILLE             ,24
2017,11,540,CHARLOTTESVILLE             ,25
2017,12,540,CHARLOTTESVILLE             ,27
2017,13,540,CHARLOTTESVILLE             ,23
2017,14,540,CHARLOTTESVILLE             ,27
2017,15,540,CHARLOTTESVILLE             ,20
2017,16,540,CHARLOTTESVILLE             ,24
2017,17,540,CHARLOTTESVILLE             ,20
2017,18,540,CHARLOTTESVILLE             ,18
2017,19,540,CHARLOTTESVILLE             ,22
2017,20,540,CHARLOTTESVILLE             ,21
2017,21,540,CHARLOTTESVILLE             ,19
2017,22,540,CHARLOTTESVILLE             ,25
2017,23,540,CHARLOTTESVILLE             ,17
2017,24,540,CHARLOTTESVILLE             ,18
2017,25,540,CHARLOTTESVILLE             ,22
2017,26,540,CHARLOTTESVILLE             ,20
2017,27,540,CHARLOTTESVILLE             ,20
2017,28,540,CHARLOTTESVILLE             ,16
2017,29,540,CHARLOTTESVILLE             ,21
2017,30,540,CHARLOTTESVILLE             ,23
2017,31,540,CHARLOTTESVILLE             ,20
2017,32,540,CHARLOTTESVILLE             ,19
2017,33,540,CHARLOTTESVILLE             ,7
2017,34,540,CHARLOTTESVILLE             ,16
2017,35,540,CHARLOTTESVILLE             ,23
2017,36,540,CHARLOTTESVILLE             ,18
2017,37,540,CHARLOTTESVILLE             ,13
2017,38,540,CHARLOTTESVILLE             ,20
2017,39,540,CHARLOTTESVILLE             ,21
2017,40,540,CHARLOTTESVILLE             ,16
2017,41,540,CHARLOTTESVILLE             ,21
2017,42,540,CHARLOTTESVILLE             ,25
2017,43,540,CHARLOTTESVILLE             ,24
2017,44,540,CHARLOTTESVILLE             ,19
2017,45,540,CHARLOTTESVILLE             ,15
2017,46,540,CHARLOTTESVILLE             ,17
2017,47,540,CHARLOTTESVILLE             ,24
2017,48,540,CHARLOTTESVILLE             ,24
2017,49,540,CHARLOTTESVILLE             ,22
2017,50,540,CHARLOTTESVILLE             ,8
2017,51,540,CHARLOTTESVILLE             ,20
2017,52,540,CHARLOTTESVILLE             ,25
2017,53,540,CHARLOTTESVILLE             ,6
2017,1,550,CHESAPEAKE                  ,31
2017,2,550,CHESAPEAKE                  ,29
2017,3,550,CHESAPEAKE                  ,39
2017,4,550,CHESAPEAKE                  ,27
2017,5,550,CHESAPEAKE                  ,32
2017,6,550,CHESAPEAKE                  ,30
2017,7,550,CHESAPEAKE                  ,33
2017,8,550,CHESAPEAKE                  ,28
2017,9,550,CHESAPEAKE                  ,33
2017,10,550,CHESAPEAKE                  ,36
2017,11,550,CHESAPEAKE                  ,24
2017,12,550,CHESAPEAKE                  ,35
2017,13,550,CHESAPEAKE                  ,39
2017,14,550,CHESAPEAKE                  ,29
2017,15,550,CHESAPEAKE                  ,40
2017,16,550,CHESAPEAKE                  ,25
2017,17,550,CHESAPEAKE                  ,26
2017,18,550,CHESAPEAKE                  ,25
2017,19,550,CHESAPEAKE                  ,33
2017,20,550,CHESAPEAKE                  ,18
2017,21,550,CHESAPEAKE                  ,33
2017,22,550,CHESAPEAKE                  ,21
2017,23,550,CHESAPEAKE                  ,30
2017,24,550,CHESAPEAKE                  ,23
2017,25,550,CHESAPEAKE                  ,20
2017,26,550,CHESAPEAKE                  ,26
2017,27,550,CHESAPEAKE                  ,31
2017,28,550,CHESAPEAKE                  ,24
2017,29,550,CHESAPEAKE                  ,27
2017,30,550,CHESAPEAKE                  ,20
2017,31,550,CHESAPEAKE                  ,26
2017,32,550,CHESAPEAKE                  ,25
2017,33,550,CHESAPEAKE                  ,21
2017,34,550,CHESAPEAKE                  ,34
2017,35,550,CHESAPEAKE                  ,30
2017,36,550,CHESAPEAKE                  ,32
2017,37,550,CHESAPEAKE                  ,29
2017,38,550,CHESAPEAKE                  ,28
2017,39,550,CHESAPEAKE                  ,23
2017,40,550,CHESAPEAKE                  ,24
2017,41,550,CHESAPEAKE                  ,20
2017,42,550,CHESAPEAKE                  ,28
2017,43,550,CHESAPEAKE                  ,18
2017,44,550,CHESAPEAKE                  ,25
2017,45,550,CHESAPEAKE                  ,26
2017,46,550,CHESAPEAKE                  ,24
2017,47,550,CHESAPEAKE                  ,34
2017,48,550,CHESAPEAKE                  ,26
2017,49,550,CHESAPEAKE                  ,30
2017,50,550,CHESAPEAKE                  ,25
2017,51,550,CHESAPEAKE                  ,24
2017,52,550,CHESAPEAKE                  ,33
2017,53,550,CHESAPEAKE                  ,3
2017,1,41,CHESTERFIELD         ,47
2017,2,41,CHESTERFIELD         ,40
2017,3,41,CHESTERFIELD         ,54
2017,4,41,CHESTERFIELD         ,50
2017,5,41,CHESTERFIELD         ,42
2017,6,41,CHESTERFIELD         ,49
2017,7,41,CHESTERFIELD         ,27
2017,8,41,CHESTERFIELD         ,49
